Time,q1,q2,q3,q4,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
1733191648157.961,0.748291015625,-0.621337890625,0.16650390625,-0.16217041015625,-0.5,-9.88,1.8,-19.0625,19.875,35.5625,-0.014180800172453928,0.0,0.009817477042468103
1733191648285.058,0.748291015625,-0.62115478515625,0.16705322265625,-0.16217041015625,-1.33,-10.07,1.29,-20.5625,19.875,36.5,-0.039269908169872414,-0.017453292519943295,0.026179938779914945
1733191648413.12,0.7484130859375,-0.62103271484375,0.166748046875,-0.16229248046875,-0.98,-9.88,0.99,-20.25,19.875,35.5625,-0.05781403147231216,-0.007635815477475192,0.031634092692397225
1733191648543.3792,0.74853515625,-0.62103271484375,0.16632080078125,-0.1624755859375,-0.13,-9.86,1.33,-20.5625,20.25,35.25,-0.014180800172453928,-0.004363323129985824,-0.001090830782496456
1733191648670.759,0.748291015625,-0.62127685546875,0.1663818359375,-0.16241455078125,-0.64,-9.84,1.52,-19.5,19.5625,34.5,0.001090830782496456,-0.004363323129985824,0.002181661564992912
1733191648801.307,0.7479248046875,-0.62164306640625,0.1661376953125,-0.1629638671875,-0.49,-9.74,1.8900000000000001,-20.25,19.5625,36.375,0.016362461737446838,0.003272492347489368,-0.03381575425739013
1733191648928.842,0.7476806640625,-0.6219482421875,0.1654052734375,-0.16357421875,-0.05,-9.620000000000001,1.5,-18.375,19.5625,35.5625,-0.019634954084936207,0.003272492347489368,0.02181661564992912
1733191649055.959,0.747802734375,-0.62176513671875,0.165771484375,-0.163330078125,-0.42,-9.83,1.6300000000000001,-19.875,20.25,36.0625,0.0,0.00545415391248228,-0.009817477042468103
1733191649185.3071,0.74786376953125,-0.62176513671875,0.16546630859375,-0.16363525390625,-0.27,-9.85,1.86,-19.875,20.25,36.0,-0.01090830782496456,0.0,-0.004363323129985824
1733191649313.009,0.7476806640625,-0.6219482421875,0.1654052734375,-0.1636962890625,-0.54,-9.91,1.67,-19.0625,18.875,35.25,-0.011999138607461015,-0.00545415391248228,0.00545415391248228
1733191649441.673,0.74749755859375,-0.62213134765625,0.16522216796875,-0.16387939453125,-0.15,-9.8,1.59,-19.5,19.1875,36.5,0.002181661564992912,0.0,-0.013089969389957472
1733191649571.6282,0.7476806640625,-0.6219482421875,0.1651611328125,-0.16387939453125,-0.62,-9.82,1.74,-19.875,19.1875,36.5,-0.00545415391248228,-0.006544984694978736,-0.001090830782496456
1733191650323.916,0.7479248046875,-0.6217041015625,0.1649169921875,-0.16412353515625
1733191657051.0781,0.74725341796875,-0.6226806640625,0.1639404296875,-0.16436767578125,-0.44,-9.84,1.76,-20.5625,20.25,35.25,-0.002181661564992912,-0.002181661564992912,0.0
1733191657179.432,0.74725341796875,-0.6226806640625,0.1639404296875,-0.16436767578125,-0.38,-9.8,1.8,-21.0,20.25,35.25,0.003272492347489368,0.00545415391248228,0.002181661564992912
1733191657309.1482,0.74725341796875,-0.6226806640625,0.16412353515625,-0.16424560546875,-0.42,-9.84,1.71,-21.0,20.25,36.0625,-0.001090830782496456,0.002181661564992912,0.004363323129985824
1733191657437.283,0.74725341796875,-0.6226806640625,0.16412353515625,-0.16424560546875,-0.24,-9.8,1.73,-20.25,19.875,36.0,-0.006544984694978736,0.003272492347489368,-0.00545415391248228
1733191657566.956,0.74755859375,-0.62225341796875,0.1640625,-0.16436767578125,-0.06,-10.06,2.0300000000000002,-21.0,19.5625,35.5625,0.022907446432425576,0.017453292519943295,-0.011999138607461015
1733191657694.14,0.74755859375,-0.6221923828125,0.16473388671875,-0.16400146484375,-0.55,-9.98,1.98,-20.25,19.875,35.25,-0.050178215994836975,-0.01090830782496456,0.028361600344907856
1733191657822.4448,0.74786376953125,-0.62188720703125,0.1646728515625,-0.1639404296875,-0.53,-9.82,1.79,-20.25,19.5625,35.5625,-0.015271630954950384,-0.011999138607461015,0.003272492347489368
1733191657952.495,0.748046875,-0.62164306640625,0.16473388671875,-0.163818359375,-0.73,-9.98,1.95,-19.0625,19.5625,36.0625,0.028361600344907856,0.003272492347489368,0.018544123302439753
1733191658082.427,0.748046875,-0.621826171875,0.16436767578125,-0.16357421875,-0.42,-9.620000000000001,1.87,-19.875,18.875,36.0625,-0.02181661564992912,-0.008726646259971648,0.04145156973486533
1733191658210.898,0.74847412109375,-0.621337890625,0.16400146484375,-0.1636962890625,-0.19,-9.65,2.97,-20.5625,19.5625,37.1875,-0.032724923474893676,-0.00545415391248228,-0.032724923474893676
1733191658338.774,0.747802734375,-0.62237548828125,0.1632080078125,-0.16351318359375,1.03,-9.0,1.6600000000000001,-19.875,19.1875,34.875,-0.03381575425739013,-0.0272707695624114,0.014180800172453928
1733191658466.774,0.7490234375,-0.62115478515625,0.16461181640625,-0.161376953125,-0.42,-9.5,2.97,-20.25,19.875,36.75,0.025089107997418487,0.011999138607461015,-0.006544984694978736
1733191658592.849,0.74835205078125,-0.6219482421875,0.16461181640625,-0.16143798828125,1.32,-8.94,1.53,-20.5625,20.25,34.875,-0.1930770485018727,0.006544984694978736,-0.18653206380689397
1733191658724.071,0.7484130859375,-0.62176513671875,0.16632080078125,-0.159912109375,-0.12,-9.69,1.53,-19.875,19.5625,34.875,0.08944812416470939,0.02399827721492203,35.65816744902665
1733191658853.6638,0.7486572265625,-0.62213134765625,0.1650390625,-0.15887451171875,0.23,-9.88,1.6400000000000001,-19.5,18.875,35.25,-0.04690572364734761,-0.06872233929727672,-0.019634954084936207
1733191658983.572,0.75042724609375,-0.6204833984375,0.16448974609375,-0.15765380859375,-0.6900000000000001,-10.01,4.16,-19.875,19.1875,36.5,0.0272707695624114,0.03490658503988659,-0.05345070834232634
1733191659112.996,0.7503662109375,-0.6207275390625,0.166015625,-0.15521240234375,-0.7000000000000001,-10.34,1.92,-19.0625,20.6875,36.5,0.06326818538479445,-0.004363323129985824,0.031634092692397225
1733191659241.195,0.74981689453125,-0.62152099609375,0.16864013671875,-0.15185546875,-2.22,-9.64,1.46,-18.375,19.875,35.25,0.037088246604879506,-0.031634092692397225,0.09490227807719166
1733191659369.62,0.74945068359375,-0.62225341796875,0.16851806640625,-0.15081787109375,-1.34,-10.0,1.6300000000000001,-18.0625,19.1875,36.0625,-0.1505346479845109,0.016362461737446838,-0.044724062082354694
1733191659496.917,0.74957275390625,-0.62237548828125,0.168701171875,-0.14947509765625,-2.54,-11.9,2.0,-19.0625,20.25,36.0,-0.025089107997418487,-0.03490658503988659,0.013089969389957472
1733191659627.103,0.750732421875,-0.6212158203125,0.16729736328125,-0.14984130859375,-0.9,-10.15,1.92,-18.75,19.1875,36.5,0.05672320068981571,0.05672320068981571,0.002181661564992912
1733191659754.969,0.75006103515625,-0.62237548828125,0.16595458984375,-0.1500244140625,-0.14,-9.450000000000001,0.58,-19.875,19.875,36.5,0.03381575425739013,0.002181661564992912,0.03599741582238305
1733191659882.252,0.75091552734375,-0.62200927734375,0.1640625,-0.14923095703125,-0.79,-9.53,2.13,-19.875,19.5625,36.375,0.04799655442984406,-0.04145156973486533,0.07853981633974483
1733191660012.622,0.751220703125,-0.6226806640625,0.1619873046875,-0.14727783203125,0.54,-9.86,2.32,-18.75,19.5625,36.0625,-0.008726646259971648,-0.06544984694978735,-0.05126904677733343
1733191660143.018,0.75140380859375,-0.6231689453125,0.16162109375,-0.14459228515625,-0.88,-10.39,1.92,-17.25,19.1875,36.5,0.08072147790473774,-0.04363323129985824,0.22689280275926285
1733191660271.055,0.75067138671875,-0.62451171875,0.16064453125,-0.14349365234375,-0.8200000000000001,-10.08,1.43,-17.6875,19.5625,36.0625,-0.014180800172453928,0.03381575425739013,-0.05345070834232634
1733191660399.978,0.750732421875,-0.625,0.1605224609375,-0.1414794921875,-0.3,-10.03,0.85,-18.375,19.1875,36.0625,0.013089969389957472,-0.004363323129985824,0.09272061651219876
1733191660530.2888,0.7510986328125,-0.6251220703125,0.1600341796875,-0.1395263671875,-0.79,-10.09,1.48,-17.6875,19.1875,37.1875,-0.04254240051736178,-0.022907446432425576,0.06654067773228381
1733191660656.884,0.7510986328125,-0.6251220703125,0.15966796875,-0.1400146484375,-0.8200000000000001,-10.21,2.02,-17.25,19.5625,36.5,0.026179938779914945,0.009817477042468103,0.006544984694978736
1733191660784.5981,0.7506103515625,-0.62542724609375,0.159912109375,-0.14105224609375,-0.31,-9.91,1.7,-18.375,19.1875,35.5625,0.007635815477475192,0.001090830782496456,0.061086523819801536
1733191660908.928,0.7508544921875,-0.6251220703125,0.15960693359375,-0.14129638671875,-0.2,-9.71,2.0300000000000002,-18.75,18.875,36.75,0.016362461737446838,-0.004363323129985824,-0.013089969389957472
1733191661037.243,0.7508544921875,-0.6251220703125,0.15948486328125,-0.14141845703125,-0.33,-9.85,1.6500000000000001,-19.1875,19.5625,36.0625,-0.002181661564992912,0.004363323129985824,-0.017453292519943295
1733191661164.739,0.75091552734375,-0.625,0.16009521484375,-0.14111328125,-1.03,-9.870000000000001,1.62,-18.75,19.1875,36.0625,0.017453292519943295,0.006544984694978736,0.00545415391248228
1733191661295.135,0.75079345703125,-0.6251220703125,0.15985107421875,-0.14141845703125,-0.48,-9.82,1.47,-18.375,19.1875,-2011.9375,0.013089969389957472,0.006544984694978736,0.003272492347489368
1733191661425.546,0.75091552734375,-0.62493896484375,0.15985107421875,-0.14154052734375,-0.6,-9.84,1.61,-17.6875,19.5625,37.5625,0.008726646259971648,0.0,-0.004363323129985824
1733191661557.01,0.7509765625,-0.6248779296875,0.159912109375,-0.14141845703125,-1.07,-9.950000000000001,1.74,-18.75,19.5625,36.75,0.037088246604879506,0.0,0.008726646259971648
1733191661686.392,0.750732421875,-0.62518310546875,0.15948486328125,-0.1419677734375,-1.03,-9.77,1.49,-17.25,20.25,37.1875,-0.013089969389957472,-0.001090830782496456,-0.008726646259971648
1733191661814.328,0.75054931640625,-0.6253662109375,0.158447265625,-0.14312744140625,-0.16,-9.68,1.57,-16.5625,18.875,36.75,-0.00545415391248228,-0.003272492347489368,-0.018544123302439753
1733191661942.523,0.75067138671875,-0.625244140625,0.1585693359375,-0.1429443359375,-0.78,-9.83,1.76,-18.375,19.5625,36.0625,0.004363323129985824,-0.001090830782496456,0.002181661564992912
1733191662068.981,0.75067138671875,-0.625244140625,0.15850830078125,-0.14306640625,-0.63,-9.81,1.51,-18.375,19.875,36.75,-0.008726646259971648,0.004363323129985824,-0.002181661564992912
1733191662817.927,0.7501220703125,-0.62591552734375,0.15875244140625,-0.142822265625
1733191672557.45,0.7496337890625,-0.62640380859375,0.1600341796875,-0.14178466796875,-0.54,-9.82,1.68,-19.1875,18.875,36.5,-0.00545415391248228,0.0,-0.002181661564992912
1733191672687.0,0.7496337890625,-0.6263427734375,0.16015625,-0.14166259765625,-0.6900000000000001,-9.83,1.53,-17.6875,18.875,36.0625,-0.007635815477475192,-0.001090830782496456,0.004363323129985824
1733191672816.917,0.7496337890625,-0.6263427734375,0.16015625,-0.14166259765625,-0.68,-9.86,1.6600000000000001,2027.75,19.5625,36.0625,0.00545415391248228,-0.003272492347489368,0.001090830782496456
1733191672943.695,0.749755859375,-0.626220703125,0.16009521484375,-0.14166259765625,-0.67,-9.81,1.6300000000000001,-18.0625,20.25,36.75,-0.01090830782496456,0.003272492347489368,-0.00545415391248228
1733191673071.757,0.74969482421875,-0.62628173828125,0.16009521484375,-0.1417236328125,-0.5,-9.82,1.67,-18.75,19.5625,36.5,-0.008726646259971648,0.0,-0.001090830782496456
1733191673198.113,0.749755859375,-0.626220703125,0.16015625,-0.14166259765625,-0.43,-9.64,1.53,-19.1875,19.1875,36.75,-0.009817477042468103,-0.001090830782496456,-0.001090830782496456
1733191673324.755,0.749755859375,-0.626220703125,0.16021728515625,-0.14154052734375,-0.59,-9.870000000000001,1.81,-18.0625,19.875,36.0625,-0.031634092692397225,-0.019634954084936207,0.006544984694978736
1733191673452.3179,0.75006103515625,-0.62591552734375,0.1600341796875,-0.14154052734375,-0.67,-9.83,1.94,-18.0625,19.1875,37.5625,0.007635815477475192,0.001090830782496456,0.008726646259971648
1733191673581.756,0.75091552734375,-0.62493896484375,0.159912109375,-0.141357421875,-0.75,-9.75,1.98,-20.25,20.25,36.75,-0.009817477042468103,-0.014180800172453928,-0.015271630954950384
1733191673710.597,0.75115966796875,-0.62469482421875,0.15948486328125,-0.1416015625,-0.61,-9.82,2.3000000000000003,-18.0625,18.5,36.75,-0.004363323129985824,-0.00545415391248228,-0.032724923474893676
1733191673840.5881,0.750732421875,-0.62548828125,0.15869140625,-0.1414794921875,-0.34,-9.49,1.8,-18.0625,19.875,36.5,0.025089107997418487,-0.01090830782496456,-0.039269908169872414
1733191673970.633,0.750244140625,-0.62640380859375,0.158447265625,-0.1402587890625,-1.24,-9.700000000000001,1.6,-17.25,18.875,36.75,-0.009817477042468103,-0.032724923474893676,-0.00545415391248228
1733191674098.87,0.74981689453125,-0.62713623046875,0.15777587890625,-0.1400146484375,-0.18,-9.700000000000001,1.34,-18.0625,19.5625,36.5,-0.08399397025222712,-0.016362461737446838,-0.025089107997418487
1733191674226.707,0.750244140625,-0.6270751953125,0.156494140625,-0.13922119140625,-0.81,-10.08,2.7600000000000002,-19.5,19.5625,35.6875,0.1265363707695889,-0.026179938779914945,0.05999569303730508
1733191674353.3608,0.7496337890625,-0.62860107421875,0.1546630859375,-0.13775634765625,-0.8,-9.02,1.93,-18.375,20.25,37.1875,0.06326818538479445,-0.03490658503988659,-0.001090830782496456
1733191674481.986,0.74951171875,-0.62933349609375,0.15216064453125,-0.13818359375,0.56,-9.72,2.06,-18.0625,19.875,37.1875,-0.10253809355466686,-0.04145156973486533,-0.038179077387375956
1733191674609.477,0.748291015625,-0.63116455078125,0.1510009765625,-0.137451171875,1.27,-9.950000000000001,1.1400000000000001,-16.5625,19.1875,35.25,0.05672320068981571,0.02945243112740431,-0.08399397025222712
1733191674735.517,0.7470703125,-0.6328125,0.1512451171875,-0.13629150390625,-0.84,-7.46,-0.96,-17.25,18.875,36.0625,0.055632369907319255,-0.003272492347489368,-0.008726646259971648
1733191674861.827,0.7481689453125,-0.6322021484375,0.146484375,-0.13824462890625,2.13,-8.84,1.55,-18.375,19.1875,36.75,0.10253809355466686,-0.02399827721492203,-0.09490227807719166
1733191674988.313,0.748046875,-0.63287353515625,0.1474609375,-0.134765625,-0.9500000000000001,-10.16,2.54,-17.25,18.5,36.5,-0.2203478180642841,-0.08290313946973066,0.07963064712224129
1733191675117.097,0.748046875,-0.63336181640625,0.14678955078125,-0.1331787109375,-0.9,-10.6,1.9100000000000001,-17.25,19.1875,38.25,-0.2083486794568231,-0.030543261909900768,0.0
1733191675245.583,0.74871826171875,-0.633056640625,0.14471435546875,-0.1328125,0.0,-10.08,2.44,-17.6875,19.5625,36.0625,0.06217735460229799,-0.06326818538479445,0.020725784867432664
1733191675374.1702,0.74945068359375,-0.63165283203125,0.14703369140625,-0.13287353515625,-1.1,-9.66,3.87,-17.6875,18.875,36.5,-0.038179077387375956,-0.008726646259971648,-0.02945243112740431
1733191675503.206,0.74822998046875,-0.635009765625,0.14337158203125,-0.1280517578125,0.32,-10.49,2.72,-16.1875,18.875,36.5,-0.09926560120717749,0.004363323129985824,-0.06217735460229799
1733191675631.292,0.74725341796875,-0.63623046875,0.14520263671875,-0.12554931640625,-3.17,-9.73,0.9400000000000001,-17.6875,19.5625,37.1875,0.16689710972195776,0.10035643198967395,-0.22252947962927702
1733191675760.935,0.746337890625,-0.6370849609375,0.14544677734375,-0.12640380859375,-2.42,-9.88,0.65,-17.6875,18.875,38.25,-0.07744898555724837,-0.002181661564992912,-0.22252947962927702
1733191675890.2769,0.7459716796875,-0.63775634765625,0.14593505859375,-0.1243896484375,-1.82,-9.44,-0.01,-16.1875,18.875,36.0625,-0.15489797111449674,-0.04036073895236887,-0.031634092692397225
1733191676015.477,0.7469482421875,-0.63677978515625,0.14697265625,-0.1224365234375,-1.45,-8.85,-0.31,-16.875,19.5625,37.5625,-0.1461713248545251,-0.014180800172453928,-0.011999138607461015
1733191676142.8572,0.74676513671875,-0.63665771484375,0.1483154296875,-0.12255859375,-3.15,-10.32,0.5700000000000001,-16.5625,19.1875,38.25,-0.1538071403320003,-0.003272492347489368,-0.07417649320975901
1733191676267.707,0.7490234375,-0.63397216796875,0.1461181640625,-0.125,-2.29,-8.9,4.0,-18.375,19.5625,37.5625,0.10581058590215622,0.0,0.12871803233458182
1733191676396.6428,0.748291015625,-0.63482666015625,0.1458740234375,-0.1256103515625,-1.3800000000000001,-9.41,2.7,-17.25,18.875,37.5625,0.09053895494720585,-0.020725784867432664,-0.17562375598192942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733191676648.4639,0.748046875,-0.63531494140625,0.14544677734375,-0.125244140625,-0.65,-9.71,1.17,-17.25,18.875,36.0625,0.06872233929727672,0.04036073895236887,-0.028361600344907856
1733191676775.309,0.74798583984375,-0.635498046875,0.14495849609375,-0.1251220703125,-0.19,-9.86,1.12,-17.6875,19.1875,36.5,0.0,-0.001090830782496456,0.0
1733191676904.894,0.7481689453125,-0.63543701171875,0.14501953125,-0.12445068359375,-0.88,-9.88,1.35,-17.6875,18.875,36.75,0.013089969389957472,-0.016362461737446838,0.019634954084936207
1733191677034.131,0.74822998046875,-0.63525390625,0.1448974609375,-0.1248779296875,-0.67,-9.9,1.3800000000000001,-17.6875,18.875,36.0625,0.001090830782496456,-0.002181661564992912,0.002181661564992912
1733191677161.375,0.74798583984375,-0.63555908203125,0.144775390625,-0.12493896484375,-0.73,-9.93,1.31,-17.6875,19.5625,36.5,-0.009817477042468103,-0.004363323129985824,-0.006544984694978736
1733191677287.937,0.74786376953125,-0.63568115234375,0.144775390625,-0.125,-0.59,-9.84,1.37,-16.5625,17.6875,36.0625,-0.016362461737446838,0.003272492347489368,-0.001090830782496456
1733191677414.252,0.747802734375,-0.6357421875,0.14471435546875,-0.12506103515625,-0.49,-9.88,1.41,-16.5625,18.875,-2010.0,-0.009817477042468103,-0.002181661564992912,0.004363323129985824
1733191677543.2898,0.747802734375,-0.63580322265625,0.14471435546875,-0.12506103515625,-0.59,-9.89,1.3900000000000001,-16.1875,18.875,37.1875,0.002181661564992912,0.0,-0.003272492347489368
1733191678289.296,0.747314453125,-0.63629150390625,0.1446533203125,-0.12518310546875
1733191682395.145,0.7471923828125,-0.6368408203125,0.1434326171875,-0.12451171875,-0.27,-10.21,1.48,-16.5625,18.5,36.75,0.04908738521234052,0.0272707695624114,-0.04799655442984406
1733191682523.742,0.74713134765625,-0.636962890625,0.14385986328125,-0.12408447265625,-0.71,-9.950000000000001,1.43,-18.0625,20.0,36.0625,0.01090830782496456,0.006544984694978736,-0.00545415391248228
1733191682653.269,0.74700927734375,-0.6370849609375,0.14373779296875,-0.12420654296875,-0.45,-9.85,1.35,-18.0625,19.1875,36.75,0.015271630954950384,0.00545415391248228,-0.015271630954950384
1733191682784.136,0.7469482421875,-0.6370849609375,0.14385986328125,-0.124267578125,-0.51,-9.870000000000001,1.37,-15.0625,19.1875,36.5,0.009817477042468103,0.0,0.006544984694978736
1733191682911.773,0.74774169921875,-0.63641357421875,0.14361572265625,-0.12347412109375,-0.97,-9.52,1.6400000000000001,-16.5625,19.1875,38.0,-0.011999138607461015,-0.022907446432425576,0.019634954084936207
1733191683041.81,0.7479248046875,-0.6361083984375,0.1434326171875,-0.1239013671875,-0.53,-9.57,1.42,-16.1875,19.1875,36.0625,0.011999138607461015,0.00545415391248228,0.031634092692397225
1733191683167.719,0.74810791015625,-0.63592529296875,0.14361572265625,-0.1239013671875,-0.76,-9.83,1.46,-18.0625,19.5625,36.5,-0.002181661564992912,-0.001090830782496456,0.017453292519943295
1733191683293.988,0.74847412109375,-0.63580322265625,0.142578125,-0.12322998046875,-0.73,-9.75,1.69,-15.75,18.875,36.5,0.013089969389957472,-0.03599741582238305,-0.004363323129985824
1733191683416.468,0.74847412109375,-0.63629150390625,0.14056396484375,-0.123046875,-0.46,-9.09,1.24,-17.25,19.5625,37.5625,-0.06654067773228381,-0.03490658503988659,0.03599741582238305
1733191683545.881,0.74896240234375,-0.63604736328125,0.13946533203125,-0.12274169921875,-0.03,-9.620000000000001,1.09,-16.5625,19.1875,37.5625,-0.003272492347489368,-0.020725784867432664,0.00545415391248228
1733191683673.292,0.74981689453125,-0.635498046875,0.13800048828125,-0.1219482421875,0.02,-9.33,1.81,-17.25,19.1875,36.75,-0.025089107997418487,-0.00545415391248228,-0.04690572364734761
1733191683802.174,0.74957275390625,-0.6358642578125,0.13751220703125,-0.1219482421875,-1.45,-9.71,1.85,-16.5625,19.1875,36.5,0.13308135546456762,-0.007635815477475192,0.028361600344907856
1733191683931.279,0.74951171875,-0.63641357421875,0.13629150390625,-0.12103271484375,-1.67,-9.69,0.14,-16.5625,19.5625,37.1875,0.2519819107566813,-0.016362461737446838,0.004363323129985824
1733191684061.6602,0.75,-0.63641357421875,0.13494873046875,-0.1192626953125,-2.0300000000000002,-10.15,1.85,-16.875,19.5625,36.75,-0.008726646259971648,0.001090830782496456,-0.11235557059713497
1733191684189.873,0.750732421875,-0.63623046875,0.133544921875,-0.11737060546875,-1.07,-9.56,2.0,-17.25,19.5625,36.75,0.13526301702956053,-0.022907446432425576,0.05999569303730508
1733191684317.838,0.7510986328125,-0.6363525390625,0.1324462890625,-0.11566162109375,-0.44,-10.69,3.06,-15.75,19.1875,35.6875,0.14289883250703572,-0.02399827721492203,0.09490227807719166
1733191684444.581,0.75042724609375,-0.63714599609375,0.133544921875,-0.11431884765625,-1.3900000000000001,-8.05,1.07,-16.875,18.875,37.1875,0.1559888018969932,-0.030543261909900768,0.028361600344907856
1733191684572.687,0.75048828125,-0.6376953125,0.1317138671875,-0.11279296875,-1.37,-9.66,0.52,-16.1875,19.5625,36.0625,-0.020725784867432664,-0.06872233929727672,-0.015271630954950384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733191684825.352,0.75201416015625,-0.63702392578125,0.1292724609375,-0.1092529296875,0.63,-8.58,2.0300000000000002,-15.75,19.875,36.0625,-0.1265363707695889,0.011999138607461015,0.05890486225480862
1733191684954.192,0.7528076171875,-0.63592529296875,0.1322021484375,-0.1068115234375,-2.35,-9.620000000000001,2.98,-15.75,19.1875,36.0625,0.03490658503988659,-0.0818123086872342,-0.04145156973486533
1733191685082.8818,0.75384521484375,-0.63568115234375,0.12890625,-0.10479736328125,-0.04,-10.4,1.78,-15.5,19.5625,36.5,0.19416787928436915,-0.04145156973486533,0.13526301702956053
1733191685209.94,0.75390625,-0.63592529296875,0.1287841796875,-0.10308837890625,-1.6400000000000001,-9.35,1.8900000000000001,-15.5,18.875,36.5,0.11453723216212788,-0.03490658503988659,0.07963064712224129
1733191685338.26,0.75384521484375,-0.6361083984375,0.1295166015625,-0.101318359375,-2.04,-10.3,1.83,-15.5,20.0,37.5625,-0.02945243112740431,-0.019634954084936207,-0.02399827721492203
1733191685468.2,0.7532958984375,-0.636962890625,0.12921142578125,-0.10052490234375,-0.9400000000000001,-10.55,-0.38,-15.5,19.5625,36.5,-0.11453723216212788,-0.03381575425739013,0.11453723216212788
1733191685598.6272,0.75469970703125,-0.6358642578125,0.12579345703125,-0.10150146484375,0.53,-10.41,0.88,-16.5625,18.5,38.0,-0.004363323129985824,-0.025089107997418487,-0.050178215994836975
1733191685729.018,0.75469970703125,-0.6361083984375,0.12542724609375,-0.10015869140625,0.06,-10.47,0.9,-16.1875,18.875,36.75,0.05781403147231216,-0.04363323129985824,0.06981317007977318
1733191685858.97,0.75439453125,-0.63641357421875,0.12744140625,-0.09783935546875,-2.13,-10.32,0.04,-15.5,19.1875,36.0625,0.002181661564992912,0.009817477042468103,0.039269908169872414
1733191685984.89,0.7548828125,-0.63555908203125,0.128173828125,-0.09893798828125,-2.08,-10.02,1.47,-15.0625,19.5625,36.0625,0.037088246604879506,0.019634954084936207,0.04036073895236887
1733191686113.08,0.7550048828125,-0.635498046875,0.127197265625,-0.0994873046875,-1.18,-9.93,1.47,-15.5,19.1875,36.0625,0.009817477042468103,-0.00545415391248228,-0.016362461737446838
1733191686239.6082,0.755126953125,-0.63543701171875,0.12713623046875,-0.09918212890625,-1.12,-9.950000000000001,1.57,-15.5,18.5,36.5,-0.019634954084936207,0.01090830782496456,0.015271630954950384
1733191686369.854,0.75518798828125,-0.63531494140625,0.12738037109375,-0.09918212890625,-1.3,-10.06,1.49,-15.5,19.1875,36.0625,-0.031634092692397225,-0.009817477042468103,0.037088246604879506
1733191686499.802,0.755126953125,-0.63543701171875,0.12652587890625,-0.10003662109375,-0.34,-9.81,1.79,-15.5,19.1875,36.0625,0.0,0.0,-0.032724923474893676
1733191686630.909,0.7550048828125,-0.63555908203125,0.12615966796875,-0.10040283203125,-0.39,-9.82,1.73,-14.75,19.5625,36.0625,0.008726646259971648,-0.001090830782496456,-0.019634954084936207
1733191686760.264,0.7550048828125,-0.6356201171875,0.1259765625,-0.10064697265625,-0.48,-9.72,1.71,-14.375,19.1875,36.5,0.01090830782496456,0.002181661564992912,-0.013089969389957472
1733191686889.514,0.75494384765625,-0.63568115234375,0.1256103515625,-0.1009521484375,-0.55,-9.91,1.58,-14.75,19.1875,36.75,0.004363323129985824,0.0,-0.01090830782496456
1733191687019.625,0.75482177734375,-0.6358642578125,0.1253662109375,-0.10107421875,-0.53,-9.82,1.51,-16.5625,19.5625,36.5,-0.003272492347489368,-0.007635815477475192,-0.013089969389957472
1733191687147.348,0.754638671875,-0.63604736328125,0.1251220703125,-0.101318359375,-0.53,-9.85,1.55,-15.5,19.1875,36.0625,-0.003272492347489368,-0.003272492347489368,-0.004363323129985824
1733191687274.834,0.754638671875,-0.6361083984375,0.12506103515625,-0.10137939453125,-0.55,-9.9,1.55,-16.1875,19.1875,36.75,-0.003272492347489368,-0.002181661564992912,-0.003272492347489368
1733191687400.6218,0.75439453125,-0.63641357421875,0.1246337890625,-0.10174560546875,-0.78,-9.88,1.59,-14.75,19.875,36.75,-0.016362461737446838,0.002181661564992912,-0.002181661564992912
1733191688141.0479,0.754150390625,-0.63677978515625,0.1217041015625,-0.10467529296875
1733191692255.135,0.7542724609375,-0.63665771484375,0.12188720703125,-0.1044921875,-0.42,-9.82,1.52,-16.5625,19.1875,36.0625,-0.001090830782496456,-0.002181661564992912,0.004363323129985824
1733191692383.3499,0.75439453125,-0.636474609375,0.1219482421875,-0.1043701171875,-0.24,-9.8,1.6500000000000001,-15.0625,19.1875,36.0625,-0.002181661564992912,0.007635815477475192,0.013089969389957472
1733191692510.562,0.75433349609375,-0.63653564453125,0.1220703125,-0.10418701171875,-0.29,-9.75,1.6600000000000001,-15.5,19.5625,36.75,0.008726646259971648,0.004363323129985824,0.019634954084936207
1733191692638.936,0.75433349609375,-0.63653564453125,0.12237548828125,-0.1038818359375,-0.28,-9.78,1.68,-16.875,18.5,36.0625,0.0,0.004363323129985824,-0.008726646259971648
1733191692768.539,0.75439453125,-0.63653564453125,0.12237548828125,-0.10382080078125,-0.38,-9.950000000000001,1.7,-16.875,19.5625,36.75,-0.006544984694978736,-0.002181661564992912,-0.003272492347489368
1733191692897.158,0.75439453125,-0.63653564453125,0.12188720703125,-0.10400390625,-0.5,-9.47,1.62,-15.0625,19.5625,36.5,-0.001090830782496456,0.006544984694978736,0.016362461737446838
1733191693027.664,0.754638671875,-0.6361083984375,0.12420654296875,-0.10186767578125,-0.97,-10.06,1.76,-15.0625,19.5625,36.5,-0.032724923474893676,0.007635815477475192,0.07853981633974483
1733191693155.9949,0.7554931640625,-0.6351318359375,0.12603759765625,-0.0997314453125,-1.18,-9.58,1.93,-15.5,19.1875,36.75,-0.019634954084936207,-0.007635815477475192,0.028361600344907856
