Time,q1,q2,q3,q4,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
1733364589628.123,-0.50469970703125,0.4713134765625,0.49713134765625,-0.52532958984375,0.0,-11.23,-1.03,6.5625,13.25,12.375,-0.19634954084936207,-0.022907446432425576,-0.1712604328519436
1733364589749.887,-0.502197265625,0.4708251953125,0.49554443359375,-0.5296630859375,-0.6,-10.18,0.5,4.6875,12.875,12.0,0.025089107997418487,-0.050178215994836975,0.032724923474893676
1733364589871.0251,-0.5006103515625,0.46917724609375,0.4967041015625,-0.53155517578125,-1.1400000000000001,-10.24,-0.09,5.5,13.25,12.6875,-0.03381575425739013,0.011999138607461015,0.09599310885968812
1733364589992.722,-0.50201416015625,0.4654541015625,0.49822998046875,-0.5321044921875,2.58,-10.81,1.19,6.1875,13.25,12.6875,0.2454369260617026,-0.014180800172453928,0.003272492347489368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733364590269.999,-0.4984130859375,0.464111328125,0.49969482421875,-0.5352783203125,0.97,-9.39,-0.89,6.1875,13.5625,12.6875,-0.009817477042468103,-0.04254240051736178,-0.04908738521234052
1733364590392.552,-0.499267578125,0.46270751953125,0.49896240234375,-0.536376953125,0.56,-10.5,0.85,5.5,13.5625,12.0,-0.014180800172453928,0.008726646259971648,-0.12544553998709243
1733364590512.657,-0.49847412109375,0.46258544921875,0.49896240234375,-0.5372314453125,-0.4,-9.86,0.75,5.5,12.875,12.0,0.1265363707695889,-0.015271630954950384,-0.020725784867432664
1733364590633.483,-0.498046875,0.46240234375,0.499755859375,-0.53704833984375,-0.08,-9.57,0.23,5.0625,13.25,12.6875,0.020725784867432664,-0.001090830782496456,-0.007635815477475192
1733364590755.1118,-0.49749755859375,0.46234130859375,0.49993896484375,-0.537353515625,-0.07,-9.8,0.28,5.875,12.875,10.875,-0.019634954084936207,-0.014180800172453928,-0.038179077387375956
1733364590877.5762,-0.497314453125,0.4619140625,0.5001220703125,-0.53778076171875,0.16,-10.01,0.58,7.375,13.5625,11.5625,-0.05345070834232634,-0.009817477042468103,-0.00545415391248228
1733364590999.758,-0.49700927734375,0.4620361328125,0.499755859375,-0.5382080078125,-0.42,-9.89,0.84,5.5,13.25,12.6875,0.0,-0.009817477042468103,0.001090830782496456
1733364591136.209,-0.49688720703125,0.4619140625,0.50054931640625,-0.53778076171875,0.3,-9.870000000000001,0.4,5.5,13.5625,12.6875,0.02181661564992912,-0.011999138607461015,-0.00545415391248228
1733364591882.638,-0.49725341796875,0.4613037109375,0.50048828125,-0.53802490234375
1733364595874.052,-0.498291015625,0.460205078125,0.50067138671875,-0.53778076171875,0.0,-9.9,0.8300000000000001,5.0625,13.25,11.1875,0.001090830782496456,0.002181661564992912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733364596124.1392,-0.49822998046875,0.46026611328125,0.50079345703125,-0.5377197265625,0.0,-9.91,0.71,6.1875,13.25,12.0,-0.014180800172453928,0.001090830782496456,0.004363323129985824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733364596375.718,-0.498291015625,0.460205078125,0.50067138671875,-0.53778076171875,-0.06,-9.950000000000001,0.67,7.375,13.25,12.0,0.006544984694978736,0.00545415391248228,-0.016362461737446838
1733364596505.851,-0.4984130859375,0.46014404296875,0.5006103515625,-0.537841796875,-0.45,-9.790000000000001,0.78,4.6875,13.25,12.0,0.004363323129985824,0.004363323129985824,0.001090830782496456
1733364596630.319,-0.4984130859375,0.4605712890625,0.5013427734375,-0.5367431640625,-0.19,-6.32,0.72,5.5,13.5625,11.5625,-0.12435470920459599,-0.001090830782496456,-0.038179077387375956
1733364596758.3042,-0.4993896484375,0.46026611328125,0.499755859375,-0.53759765625,-0.58,-9.32,-0.77,5.0625,13.25,11.1875,0.04908738521234052,0.002181661564992912,0.04145156973486533
1733364596882.15,-0.5001220703125,0.46002197265625,0.498046875,-0.5386962890625,-1.19,-9.540000000000001,1.25,5.5,13.25,11.5625,-0.05890486225480862,-0.05126904677733343,0.06872233929727672
1733364597009.9749,-0.5013427734375,0.45831298828125,0.49859619140625,-0.53851318359375,1.1500000000000001,-9.6,1.41,5.5,13.25,12.0,0.04254240051736178,-0.013089969389957472,0.028361600344907856
1733364597146.7139,-0.50079345703125,0.45880126953125,0.49835205078125,-0.538818359375,-0.15,-9.65,0.8200000000000001,6.5625,12.0625,11.1875,0.025089107997418487,-0.004363323129985824,0.001090830782496456
1733364597276.448,-0.50146484375,0.4576416015625,0.49786376953125,-0.5396728515625,0.13,-8.92,1.49,6.1875,12.5,11.1875,0.03381575425739013,0.00545415391248228,-0.02399827721492203
1733364597398.737,-0.5023193359375,0.45709228515625,0.49786376953125,-0.53936767578125,0.25,-10.93,1.24,4.0,12.5,11.1875,0.11562806294462433,0.020725784867432664,-0.02399827721492203
1733364597520.16,-0.50384521484375,0.4571533203125,0.49658203125,-0.5390625,0.22,-9.89,1.46,5.5,12.875,10.875,-0.004363323129985824,0.032724923474893676,0.04581489286485115
1733364597639.441,-0.505126953125,0.45770263671875,0.4964599609375,-0.5374755859375,0.46,-9.39,1.77,5.5,12.5,11.1875,0.08072147790473774,0.02945243112740431,0.017453292519943295
1733364597761.365,-0.506591796875,0.45806884765625,0.4967041015625,-0.5355224609375,1.06,-8.69,1.1400000000000001,6.1875,13.25,10.875,-0.05126904677733343,0.007635815477475192,0.008726646259971648
1733364597883.7659,-0.5069580078125,0.45953369140625,0.4942626953125,-0.53619384765625,-0.25,-10.9,2.57,6.5625,13.5625,11.5625,0.0272707695624114,0.04254240051736178,-0.04799655442984406
1733364598004.794,-0.50762939453125,0.46173095703125,0.49395751953125,-0.53399658203125,-1.58,-10.81,1.3800000000000001,6.1875,12.875,11.1875,-0.006544984694978736,0.003272492347489368,0.12435470920459599
1733364598136.783,-0.50799560546875,0.46343994140625,0.49432373046875,-0.53173828125,-0.45,-10.55,-0.29,5.5,12.875,12.375,-0.12326387842209953,-0.020725784867432664,-0.0818123086872342
1733364598266.071,-0.50750732421875,0.46429443359375,0.49285888671875,-0.53289794921875,0.42,-8.68,0.0,5.5,12.875,10.875,-0.32506757318394386,-0.037088246604879506,-0.04908738521234052
1733364598390.093,-0.50946044921875,0.46392822265625,0.49029541015625,-0.53363037109375,-0.21,-10.67,3.2600000000000002,6.1875,12.875,11.5625,0.12326387842209953,0.06763150851478027,0.07744898555724837
1733364598510.4302,-0.509033203125,0.46612548828125,0.491455078125,-0.5311279296875,0.23,-8.19,326.65000000000003,6.1875,13.25,12.375,-0.03490658503988659,0.05890486225480862,-0.003272492347489368
1733364598631.94,-0.5125732421875,0.4644775390625,0.48895263671875,-0.53143310546875,1.16,-8.74,1.46,7.375,12.5,11.5625,-0.12871803233458182,0.06872233929727672,-0.037088246604879506
1733364598752.21,-0.51318359375,0.46612548828125,0.4869384765625,-0.53131103515625,-0.99,-9.47,0.79,5.0625,13.25,12.375,0.1930770485018727,0.05126904677733343,-0.16144295580947549
1733364598871.633,-0.51470947265625,0.46624755859375,0.48687744140625,-0.52972412109375,-0.17,-9.370000000000001,-1.05,6.1875,13.25,12.0,0.08726646259971647,0.018544123302439753,-0.037088246604879506
1733364598993.235,-0.519287109375,0.465576171875,0.48394775390625,-0.52850341796875,1.27,-11.38,2.98,5.5,13.5625,12.0,-0.004363323129985824,0.08835729338221293,-0.01090830782496456
1733364599139.12,-0.51873779296875,0.4654541015625,0.48321533203125,-0.52984619140625,0.5,-11.18,2.48,5.875,13.25,12.0,0.015271630954950384,-0.038179077387375956,-0.022907446432425576
1733364599267.7122,-0.51556396484375,0.46905517578125,0.4854736328125,-0.52777099609375,-1.78,-9.47,-1.67,5.0625,13.25,11.5625,-0.13962634015954636,0.022907446432425576,-0.09599310885968812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733364599503.337,-0.51678466796875,0.46905517578125,0.48822021484375,-0.52398681640625,1.35,-9.31,-0.38,5.5,12.5,12.375,-0.08290313946973066,0.002181661564992912,-0.05126904677733343
1733364599625.153,-0.51788330078125,0.46661376953125,0.48583984375,-0.52728271484375,1.03,-10.13,2.0300000000000002,7.0,13.5625,12.6875,0.01090830782496456,-0.004363323129985824,-0.08290313946973066
1733364599746.223,-0.516357421875,0.46807861328125,0.4873046875,-0.526123046875,0.85,-9.86,-0.87,5.875,13.5625,13.0625,0.12871803233458182,0.014180800172453928,-0.004363323129985824
1733364599867.079,-0.5164794921875,0.46759033203125,0.4874267578125,-0.52630615234375,0.97,-9.89,0.03,5.5,13.25,11.5625,-0.061086523819801536,0.016362461737446838,-0.028361600344907856
1733364599989.255,-0.51690673828125,0.467529296875,0.4864501953125,-0.52685546875,-0.13,-10.200000000000001,1.12,5.0625,13.25,13.5,0.09053895494720585,0.032724923474893676,-0.04363323129985824
1733364600139.6,-0.51708984375,0.4674072265625,0.48681640625,-0.5264892578125,0.13,-9.94,1.1,5.875,13.25,13.0625,0.05781403147231216,-0.008726646259971648,0.013089969389957472
1733364600266.458,-0.51678466796875,0.46771240234375,0.4871826171875,-0.526123046875,0.33,-9.870000000000001,0.1,5.5,14.0,12.6875,-0.002181661564992912,0.007635815477475192,0.003272492347489368
1733364600385.8708,-0.517333984375,0.46722412109375,0.48638916015625,-0.52679443359375,-0.05,-9.870000000000001,1.3,5.875,12.5,13.0625,-0.0272707695624114,0.001090830782496456,-0.002181661564992912
1733364600507.0059,-0.51739501953125,0.46722412109375,0.48626708984375,-0.52685546875,-0.15,-9.88,1.25,4.375,14.375,12.0,0.018544123302439753,-0.002181661564992912,0.007635815477475192
1733364600627.338,-0.5172119140625,0.46746826171875,0.4866943359375,-0.52642822265625,0.12,-9.94,0.54,5.875,14.0,12.0,-0.01090830782496456,0.0,0.004363323129985824
1733364600748.052,-0.517333984375,0.46728515625,0.48651123046875,-0.52655029296875,0.09,-10.01,0.92,6.1875,13.5625,12.6875,-0.02181661564992912,-0.001090830782496456,0.003272492347489368
1733364601485.189,-0.51708984375,0.46759033203125,0.48724365234375,-0.52593994140625
1733364605670.276,-0.5164794921875,0.46826171875,0.48773193359375,-0.52545166015625,0.14,-9.99,0.92,5.0625,13.25,13.5,0.001090830782496456,0.0,-0.001090830782496456
1733364605797.977,-0.5164794921875,0.46826171875,0.4876708984375,-0.5255126953125,-0.06,-9.85,0.97,4.6875,14.0,12.6875,0.009817477042468103,-0.003272492347489368,-0.001090830782496456
1733364605925.7468,-0.5166015625,0.4681396484375,0.487548828125,-0.525634765625,-0.03,-9.94,0.62,4.6875,14.0,12.6875,-0.008726646259971648,-0.002181661564992912,0.01090830782496456
1733364606052.513,-0.5159912109375,0.46875,0.48858642578125,-0.52471923828125,0.1,-9.9,0.5,5.875,14.0,12.6875,-0.003272492347489368,-0.004363323129985824,0.02399827721492203
1733364606178.8052,-0.51641845703125,0.46832275390625,0.48876953125,-0.52447509765625,0.79,-9.77,0.42,5.5,13.5625,12.375,-0.014180800172453928,0.002181661564992912,-0.025089107997418487
1733364606306.091,-0.51702880859375,0.46807861328125,0.48748779296875,-0.52532958984375,-0.54,-9.85,2.64,5.0625,12.875,11.5625,0.16907877128695067,0.001090830782496456,-0.007635815477475192
1733364606433.1711,-0.51715087890625,0.4681396484375,0.48834228515625,-0.52435302734375,0.27,-7.16,-0.12,6.5625,13.5625,12.0,0.3021601267515183,-0.018544123302439753,-0.06217735460229799
1733364606562.196,-0.51751708984375,0.46966552734375,0.4884033203125,-0.5225830078125,0.41000000000000003,-9.53,-1.27,6.5625,13.25,12.375,-0.13853550937704992,0.04145156973486533,-0.050178215994836975
1733364606688.8982,-0.5189208984375,0.4674072265625,0.48614501953125,-0.5252685546875,-0.37,-9.68,2.99,5.875,13.5625,13.5,-0.08617563181722002,-0.011999138607461015,-0.05126904677733343
1733364606814.647,-0.5185546875,0.46832275390625,0.48614501953125,-0.52484130859375,-0.81,-9.790000000000001,1.25,4.6875,13.25,12.6875,0.18871372537188688,0.01090830782496456,0.01090830782496456
1733364606941.642,-0.517822265625,0.46893310546875,0.48797607421875,-0.5233154296875,0.31,-10.38,-0.39,5.5,12.875,12.375,-0.11344640137963143,-0.00545415391248228,0.0272707695624114
1733364607061.676,-0.51983642578125,0.46710205078125,0.48614501953125,-0.52459716796875,-0.31,-9.51,2.7800000000000002,6.1875,13.25,12.0,-0.15817046346198613,0.003272492347489368,0.009817477042468103
1733364607187.588,-0.51953125,0.46771240234375,0.48675537109375,-0.5238037109375,-0.02,-9.19,2.23,5.875,13.5625,12.6875,0.1461713248545251,-0.026179938779914945,0.014180800172453928
1733364607314.255,-0.51715087890625,0.4696044921875,0.488037109375,-0.5233154296875,-0.49,-10.790000000000001,0.22,5.5,13.25,11.5625,-0.0916297857297023,0.025089107997418487,0.07417649320975901
1733364607436.698,-0.51971435546875,0.4681396484375,0.48760986328125,-0.52252197265625,0.91,-11.36,2.22,5.5,12.875,13.5,-0.15926129424448257,0.020725784867432664,-0.09272061651219876
1733364607557.683,-0.51959228515625,0.46942138671875,0.4886474609375,-0.52044677734375,-0.7000000000000001,-9.38,1.93,5.0625,13.5625,13.875,0.12980886311707826,-0.05781403147231216,0.09053895494720585
1733364607680.355,-0.51806640625,0.474365234375,0.48883056640625,-0.517333984375,0.3,-10.83,-1.2,4.6875,13.5625,12.6875,-0.0545415391248228,0.06981317007977318,0.04254240051736178
1733364607801.32,-0.51959228515625,0.4765625,0.48492431640625,-0.5174560546875,-0.73,-9.33,0.99,5.5,14.0,13.0625,-0.10035643198967395,0.0545415391248228,0.0272707695624114
1733364607920.187,-0.52166748046875,0.47698974609375,0.48455810546875,-0.515380859375,1.58,-9.6,0.09,5.5,14.0,13.5,0.23343778745424157,0.02399827721492203,0.05345070834232634
1733364608041.657,-0.52294921875,0.47784423828125,0.4822998046875,-0.51531982421875,2.5500000000000003,-11.3,-0.1,7.0,13.25,12.375,-0.11235557059713497,0.0719948316447661,-0.016362461737446838
1733364608168.962,-0.52423095703125,0.479248046875,0.47686767578125,-0.51776123046875,-1.31,-10.75,3.47,5.875,13.5625,13.0625,-0.04036073895236887,0.06544984694978735,0.05235987755982989
1733364608296.182,-0.53155517578125,0.47747802734375,0.4779052734375,-0.51092529296875,1.23,-7.98,3.12,7.6875,13.5625,12.6875,-0.11562806294462433,0.06981317007977318,-0.06763150851478027
1733364608417.051,-0.52923583984375,0.48260498046875,0.47772216796875,-0.50872802734375,-2.44,-12.39,-0.29,5.0625,13.5625,13.875,0.0272707695624114,0.01090830782496456,0.2301652951067522
1733364608538.169,-0.53216552734375,0.479736328125,0.47784423828125,-0.50823974609375,0.59,-9.39,2.25,7.0,13.5625,12.375,-0.1538071403320003,0.025089107997418487,-0.009817477042468103
1733364608658.731,-0.53271484375,0.4813232421875,0.47906494140625,-0.5050048828125,1.08,-9.63,1.04,6.1875,14.0,13.875,0.10253809355466686,0.08072147790473774,-0.19634954084936207
1733364608777.8252,-0.53240966796875,0.48016357421875,0.47998046875,-0.50555419921875,2.04,-9.28,0.8,4.6875,13.5625,12.375,-0.05672320068981571,0.006544984694978736,0.15817046346198613
1733364608899.509,-0.52874755859375,0.48443603515625,0.48077392578125,-0.5045166015625,0.02,-10.36,-1.26,6.5625,13.5625,13.875,-0.01090830782496456,0.03381575425739013,-0.09381144729469522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733364609144.747,-0.528564453125,0.48272705078125,0.48126220703125,-0.50592041015625,1.22,-9.75,0.52,6.1875,13.5625,13.875,0.18871372537188688,-0.017453292519943295,0.02945243112740431
1733364609274.236,-0.523681640625,0.48504638671875,0.4837646484375,-0.5064697265625,-0.42,-10.84,-3.15,5.5,13.5625,13.875,-0.09817477042468103,-0.03381575425739013,0.12435470920459599
1733364609395.4739,-0.5238037109375,0.4814453125,0.4822998046875,-0.5111083984375,-0.54,-9.23,1.68,5.0625,13.25,12.6875,-0.038179077387375956,-0.08617563181722002,0.032724923474893676
1733364609515.919,-0.5213623046875,0.48138427734375,0.48455810546875,-0.51153564453125,-0.32,-9.4,-0.76,6.5625,13.5625,14.1875,0.14289883250703572,-0.05672320068981571,-0.039269908169872414
1733364609635.332,-0.52093505859375,0.4803466796875,0.4853515625,-0.51220703125,-0.22,-9.63,-0.48,5.5,14.0,13.0625,-0.04581489286485115,-0.05126904677733343,0.06981317007977318
1733364609755.767,-0.5216064453125,0.47821044921875,0.48486328125,-0.513916015625,0.74,-9.0,1.46,4.6875,13.5625,14.5625,-0.06217735460229799,-0.02181661564992912,-0.028361600344907856
1733364609877.547,-0.51983642578125,0.4779052734375,0.4857177734375,-0.5152587890625,0.33,-9.49,0.44,5.5,14.0,13.5,0.1265363707695889,-0.030543261909900768,0.013089969389957472
1733364609998.57,-0.51849365234375,0.47772216796875,0.48675537109375,-0.5157470703125,0.31,-9.14,-0.33,4.6875,13.5625,12.6875,-0.04581489286485115,-0.014180800172453928,-0.028361600344907856
1733364610135.13,-0.5179443359375,0.47735595703125,0.486328125,-0.51702880859375,-0.85,-9.27,0.54,5.0625,13.5625,14.1875,-0.02181661564992912,-0.016362461737446838,0.07308566242726255
1733364610264.508,-0.51806640625,0.47637939453125,0.48675537109375,-0.5174560546875,0.09,-10.13,0.65,4.6875,14.0,12.375,0.025089107997418487,-0.018544123302439753,0.004363323129985824
1733364610385.008,-0.51708984375,0.476318359375,0.48663330078125,-0.51861572265625,-0.81,-10.09,0.39,5.875,14.375,13.0625,0.07308566242726255,-0.016362461737446838,-0.013089969389957472
1733364610507.4219,-0.516845703125,0.47552490234375,0.48785400390625,-0.51837158203125,0.66,-9.67,-0.19,6.1875,14.0,12.6875,0.004363323129985824,-0.006544984694978736,0.04145156973486533
1733364611249.9841,-0.51788330078125,0.47564697265625,0.48687744140625,-0.51824951171875
1733364618011.3,-0.5177001953125,0.4759521484375,0.4854736328125,-0.5194091796875,0.03,-9.91,0.76,6.5625,14.0,13.5,0.0,0.001090830782496456,-0.002181661564992912
1733364618138.0479,-0.5177001953125,0.4759521484375,0.4854736328125,-0.51934814453125,0.03,-9.97,0.79,4.375,14.375,13.0625,0.004363323129985824,-0.004363323129985824,0.0
1733364618263.777,-0.5177001953125,0.47601318359375,0.4854736328125,-0.51934814453125,0.03,-9.88,0.67,6.1875,14.375,13.0625,-0.002181661564992912,0.002181661564992912,-0.018544123302439753
1733364618391.673,-0.517822265625,0.4759521484375,0.48553466796875,-0.519287109375,0.01,-9.97,0.53,5.0625,14.0,12.6875,0.007635815477475192,0.003272492347489368,0.004363323129985824
1733364618518.6812,-0.517578125,0.47613525390625,0.485595703125,-0.51922607421875,0.15,-9.9,0.58,5.5,14.0,13.5,-0.001090830782496456,0.007635815477475192,-0.00545415391248228
1733364618646.385,-0.51776123046875,0.4759521484375,0.48565673828125,-0.5191650390625,0.04,-10.05,0.9,6.1875,13.25,12.6875,0.025089107997418487,0.001090830782496456,0.007635815477475192
1733364618772.668,-0.51763916015625,0.47607421875,0.48565673828125,-0.5191650390625,-0.02,-9.700000000000001,0.89,5.0625,14.0,13.5,0.022907446432425576,0.004363323129985824,0.002181661564992912
1733364618900.0261,-0.51806640625,0.475830078125,0.4854736328125,-0.5191650390625,0.85,-10.18,1.06,5.0625,13.5625,13.0625,0.037088246604879506,0.007635815477475192,-0.004363323129985824
1733364619029.5898,-0.51751708984375,0.4761962890625,0.4854736328125,-0.51934814453125,0.38,-10.6,0.84,5.0625,14.0,13.0625,0.002181661564992912,-0.013089969389957472,-0.025089107997418487
1733364619156.1948,-0.51861572265625,0.47491455078125,0.484375,-0.52044677734375,-0.2,-10.3,2.23,6.1875,13.25,13.0625,0.1189005552921137,0.01090830782496456,-0.06544984694978735
1733364619283.585,-0.51947021484375,0.47540283203125,0.4832763671875,-0.52020263671875,0.07,-10.21,1.81,5.0625,13.5625,4.0,0.19853120241435498,0.05781403147231216,-0.02399827721492203
1733364619412.122,-0.517822265625,0.4755859375,0.48468017578125,-0.52032470703125,-0.54,-9.85,0.31,5.0625,13.25,12.375,0.1461713248545251,-0.015271630954950384,-0.08072147790473774
1733364619540.673,-0.51763916015625,0.47271728515625,0.48577880859375,-0.5220947265625,-0.19,-10.74,1.93,6.1875,12.5,12.0,-0.05781403147231216,-0.03381575425739013,0.026179938779914945
1733364619667.759,-0.51751708984375,0.47052001953125,0.48785400390625,-0.5223388671875,1.1,-8.88,1.74,5.0625,12.875,12.6875,0.07963064712224129,-0.025089107997418487,0.003272492347489368
1733364619795.265,-0.5152587890625,0.46881103515625,0.4906005859375,-0.52349853515625,-0.35000000000000003,-9.53,-0.11,6.1875,14.0,13.5,0.12217304763960307,-0.050178215994836975,-0.12544553998709243
1733364619923.329,-0.51385498046875,0.46527099609375,0.4910888671875,-0.52752685546875,-0.66,-10.17,1.26,6.1875,14.375,11.5625,-0.13199052468207118,-0.09599310885968812,0.0916297857297023
1733364620051.035,-0.5118408203125,0.46258544921875,0.49267578125,-0.5303955078125,-0.33,-9.620000000000001,2.31,7.0,13.25,12.0,-0.031634092692397225,-0.10799224746714914,0.031634092692397225
1733364620179.882,-0.51043701171875,0.45928955078125,0.49530029296875,-0.53216552734375,-0.5,-9.61,1.72,5.5,13.25,11.5625,0.06326818538479445,-0.09381144729469522,0.04145156973486533
1733364620309.4512,-0.50848388671875,0.4571533203125,0.49822998046875,-0.533203125,0.53,-9.08,0.37,5.875,13.25,10.0625,0.17235126363444003,-0.09817477042468103,0.10144726277217041
1733364620431.1309,-0.50567626953125,0.45550537109375,0.5015869140625,-0.5340576171875,1.2,-9.18,-0.31,3.25,13.25,11.1875,0.10035643198967395,-0.07417649320975901,0.015271630954950384
1733364620552.0781,-0.50225830078125,0.453125,0.50286865234375,-0.5380859375,-1.1500000000000001,-9.86,-0.22,4.6875,14.0,11.5625,-0.25416357232167425,-0.07963064712224129,-0.04581489286485115
1733364620671.726,-0.50091552734375,0.44793701171875,0.50225830078125,-0.544189453125,-1.29,-10.23,4.1,5.875,13.25,10.875,0.022907446432425576,-0.10144726277217041,0.05672320068981571
1733364620792.311,-0.4981689453125,0.447998046875,0.5054931640625,-0.543701171875,0.32,-9.21,-0.1,5.5,13.5625,10.5,0.24980024919168842,-0.04799655442984406,0.11344640137963143
1733364620913.493,-0.49578857421875,0.44696044921875,0.50750732421875,-0.54486083984375,0.78,-8.48,-0.38,6.1875,13.25,10.0625,0.019634954084936207,-0.09272061651219876,0.08508480103472356
1733364621035.002,-0.49505615234375,0.4434814453125,0.505126953125,-0.55047607421875,0.01,-10.540000000000001,3.56,6.1875,12.875,9.6875,0.003272492347489368,-0.009817477042468103,0.06326818538479445
1733364621164.787,-0.491943359375,0.44500732421875,0.5074462890625,-0.5499267578125,-0.25,-9.71,-1.0,4.6875,12.875,9.375,0.06326818538479445,0.006544984694978736,0.06981317007977318
1733364621294.3599,-0.491943359375,0.44366455078125,0.50665283203125,-0.5517578125,-1.51,-9.86,0.25,3.6875,13.25,9.375,-0.07090400086226964,-0.037088246604879506,-0.04690572364734761
1733364621415.5012,-0.49603271484375,0.4407958984375,0.5059814453125,-0.55108642578125,0.26,-9.540000000000001,2.75,3.6875,13.25,9.375,0.0545415391248228,0.008726646259971648,-0.050178215994836975
1733364621537.557,-0.4947509765625,0.44293212890625,0.50799560546875,-0.54864501953125,0.61,-9.21,-0.75,4.375,13.25,9.0,0.02181661564992912,-0.03490658503988659,0.09272061651219876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733364621772.851,-0.4947509765625,0.43988037109375,0.5078125,-0.5511474609375,-0.08,-10.120000000000001,-0.13,4.375,12.5,9.0,-0.06326818538479445,-0.001090830782496456,-0.04363323129985824
1733364621894.8381,-0.49578857421875,0.43963623046875,0.5081787109375,-0.5501708984375,0.18,-11.11,0.34,5.5,13.5625,9.375,-0.21380283336930536,-0.014180800172453928,0.0545415391248228
1733364622016.085,-0.49407958984375,0.4395751953125,0.50946044921875,-0.550537109375,0.23,-10.200000000000001,-0.34,5.5,13.5625,10.0625,-0.025089107997418487,-0.002181661564992912,-0.032724923474893676
1733364622145.133,-0.49371337890625,0.4393310546875,0.50982666015625,-0.55072021484375,0.18,-9.870000000000001,0.21,4.375,12.875,10.0625,-0.022907446432425576,0.014180800172453928,0.06326818538479445
1733364622274.068,-0.4945068359375,0.4384765625,0.5098876953125,-0.5506591796875,0.31,-10.39,1.02,4.0,14.375,9.375,-0.022907446432425576,0.008726646259971648,0.002181661564992912
1733364622396.97,-0.49432373046875,0.43817138671875,0.5103759765625,-0.55059814453125,0.18,-9.92,1.1,4.375,13.25,9.0,0.06435901616729091,-0.004363323129985824,0.02399827721492203
1733364622518.541,-0.493896484375,0.43853759765625,0.5108642578125,-0.55023193359375,-0.06,-9.83,0.22,5.0625,14.0,8.5625,-0.007635815477475192,0.002181661564992912,-0.003272492347489368
1733364622637.687,-0.4945068359375,0.43798828125,0.51043701171875,-0.550537109375,0.11,-9.84,1.1500000000000001,3.6875,12.875,9.6875,-0.02945243112740431,0.004363323129985824,-0.003272492347489368
1733364622757.763,-0.49462890625,0.43780517578125,0.51055908203125,-0.5504150390625,0.32,-9.93,1.1300000000000001,4.375,14.0,9.6875,0.014180800172453928,-0.006544984694978736,-0.002181661564992912
1733364622878.69,-0.494384765625,0.43804931640625,0.51068115234375,-0.55035400390625,0.28,-9.91,0.77,4.6875,13.5625,8.5625,0.003272492347489368,0.004363323129985824,-0.020725784867432664
1733364623617.594,-0.494384765625,0.43804931640625,0.5108642578125,-0.55023193359375
1733364628018.5571,-0.49407958984375,0.43841552734375,0.5101318359375,-0.55084228515625,0.24,-9.83,1.02,5.875,13.5625,9.6875,-0.004363323129985824,0.0,-0.002181661564992912
1733364628146.6611,-0.49407958984375,0.43841552734375,0.51007080078125,-0.5509033203125,0.01,-9.85,1.02,5.5,13.25,9.6875,-0.001090830782496456,-0.006544984694978736,0.006544984694978736
1733364628272.95,-0.49420166015625,0.43829345703125,0.510009765625,-0.55096435546875,-0.01,-9.870000000000001,0.75,3.25,13.5625,9.0,-0.00545415391248228,-0.001090830782496456,0.006544984694978736
1733364628401.594,-0.49420166015625,0.4383544921875,0.51031494140625,-0.55059814453125,0.22,-9.99,0.81,3.25,13.25,9.6875,-0.001090830782496456,-0.001090830782496456,0.002181661564992912
1733364628527.417,-0.49334716796875,0.43927001953125,0.51043701171875,-0.55059814453125,-0.11,-9.790000000000001,0.96,5.5,14.0,9.375,0.008726646259971648,-0.01090830782496456,0.001090830782496456
1733364628656.196,-0.49517822265625,0.4378662109375,0.51116943359375,-0.54937744140625,1.04,-9.76,1.01,4.375,14.0,8.5625,0.02181661564992912,0.017453292519943295,-0.03490658503988659
1733364628782.394,-0.4949951171875,0.43841552734375,0.51141357421875,-0.548828125,1.46,-10.03,-0.4,5.5,12.875,8.1875,-0.05890486225480862,-0.001090830782496456,-0.03490658503988659
1733364628911.72,-0.49560546875,0.43841552734375,0.50909423828125,-0.55047607421875,0.77,-9.92,2.4,4.375,14.0,9.0,-0.15926129424448257,-0.00545415391248228,-0.030543261909900768
1733364629041.906,-0.49603271484375,0.43798828125,0.50823974609375,-0.55120849609375,-0.3,-10.25,3.14,4.6875,12.875,8.1875,0.039269908169872414,-0.008726646259971648,0.08944812416470939
1733364629170.4358,-0.4949951171875,0.43768310546875,0.51055908203125,-0.5501708984375,0.51,-10.0,0.81,5.0625,13.25,9.375,0.06763150851478027,-0.013089969389957472,0.03599741582238305
