Time,q1,q2,q3,q4,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
1732595728335.269,0.24798583984375,-0.19219970703125,-0.59112548828125,0.7430419921875,1.31,-9.42,2.15,-21.375,7.75,-11.75,-0.0818123086872342,-0.001090830782496456,0.002181661564992912
1732595728459.11,0.24761962890625,-0.19097900390625,-0.59228515625,0.7425537109375,1.82,-9.36,1.33,-21.375,8.1875,-11.75,-0.08617563181722002,-0.039269908169872414,0.006544984694978736
1732595728582.798,0.24456787109375,-0.19189453125,-0.59173583984375,0.7437744140625,-0.37,-10.200000000000001,1.96,-20.5625,8.5625,-12.1875,-0.014180800172453928,-0.07526732399225546,0.04799655442984406
1732595728705.3872,0.243408203125,-0.19085693359375,-0.591064453125,0.7449951171875,0.22,-10.5,3.63,-22.0625,8.875,-11.75,0.10690141668465268,0.04254240051736178,0.011999138607461015
1732595728828.041,0.24078369140625,-0.1922607421875,-0.59442138671875,0.7427978515625,-0.24,-10.03,0.6,-21.0,8.5625,-11.75,0.006544984694978736,-0.003272492347489368,0.1308996938995747
1732595728951.133,0.24090576171875,-0.19091796875,-0.5948486328125,0.74273681640625,1.51,-10.91,2.74,-21.75,7.75,-11.75,-0.2530727415391778,-0.05672320068981571,-0.04363323129985824
1732595729074.524,0.24029541015625,-0.188720703125,-0.59344482421875,0.74462890625,0.5,-8.36,3.15,-21.375,8.1875,-12.1875,0.09053895494720585,-0.02181661564992912,-0.08072147790473774
1732595729200.085,0.238037109375,-0.18841552734375,-0.5955810546875,0.74371337890625,0.79,-9.96,1.02,-21.375,8.1875,-11.375,0.09490227807719166,-0.03381575425739013,0.061086523819801536
1732595729327.067,0.23553466796875,-0.18927001953125,-0.59637451171875,0.74365234375,0.25,-9.77,0.78,-21.375,7.75,-11.75,0.004363323129985824,-0.21707532571679475,0.06435901616729091
1732595729450.561,0.23516845703125,-0.18731689453125,-0.595458984375,0.7449951171875,-0.08,-9.67,2.52,-21.75,7.75,-11.75,-0.05126904677733343,-0.03490658503988659,0.04908738521234052
1732595729573.664,0.235107421875,-0.18731689453125,-0.595703125,0.74481201171875,-0.48,-9.93,2.81,-21.375,8.1875,-11.75,0.06435901616729091,0.00545415391248228,-0.061086523819801536
1732595729695.7769,0.2349853515625,-0.18701171875,-0.59661865234375,0.74420166015625,0.18,-9.93,1.6500000000000001,-22.875,8.1875,-11.75,0.07308566242726255,-0.007635815477475192,-0.020725784867432664
1732595729819.0269,0.234619140625,-0.18719482421875,-0.59674072265625,0.74420166015625,0.09,-9.89,1.45,-22.0625,8.5625,-11.375,0.013089969389957472,-0.006544984694978736,-0.007635815477475192
1732595729942.6392,0.235107421875,-0.18695068359375,-0.5963134765625,0.74444580078125,0.13,-9.83,2.0300000000000002,-22.0625,7.75,-11.375,-0.038179077387375956,-0.001090830782496456,-0.006544984694978736
1732595730063.751,0.23516845703125,-0.18682861328125,-0.59613037109375,0.74456787109375,-0.05,-9.77,2.49,-21.75,8.5625,-11.375,-0.026179938779914945,-0.001090830782496456,0.008726646259971648
1732595730186.4778,0.2352294921875,-0.186767578125,-0.5958251953125,0.744873046875,-0.08,-9.700000000000001,2.71,-22.0625,8.1875,-12.5625,0.0,-0.001090830782496456,0.003272492347489368
1732595730309.591,0.23516845703125,-0.18682861328125,-0.5958251953125,0.74481201171875,0.03,-9.75,2.38,-22.0625,8.875,-11.75,0.02181661564992912,-0.004363323129985824,0.0
1732595730434.033,0.235107421875,-0.18682861328125,-0.59600830078125,0.74468994140625,0.03,-9.81,2.06,-22.0625,8.875,-11.75,0.013089969389957472,-0.009817477042468103,0.0
1732595730558.218,0.235107421875,-0.18682861328125,-0.59600830078125,0.74468994140625,0.04,-9.85,1.98,-21.75,8.5625,-11.75,-0.011999138607461015,-0.007635815477475192,-0.001090830782496456
1732595731304.61,0.23516845703125,-0.186767578125,-0.59613037109375,0.74462890625
1732595744034.2842,0.2349853515625,-0.1865234375,-0.595947265625,0.744873046875,-0.05,-9.84,2.3000000000000003,-21.0,8.1875,-11.75,-0.002181661564992912,0.001090830782496456,0.002181661564992912
1732595744155.2688,0.2349853515625,-0.18658447265625,-0.59588623046875,0.74493408203125,-0.05,-9.78,2.25,-22.5,8.1875,-12.1875,0.007635815477475192,-0.003272492347489368,0.004363323129985824
1732595744277.823,0.2349853515625,-0.18658447265625,-0.595947265625,0.744873046875,0.08,-9.81,2.22,-23.1875,8.1875,-11.0625,0.008726646259971648,0.0,-0.001090830782496456
1732595744400.729,0.2349853515625,-0.18658447265625,-0.595947265625,0.744873046875,0.1,-9.84,2.2,-21.0,8.1875,-12.5625,0.003272492347489368,-0.001090830782496456,-0.001090830782496456
1732595744523.357,0.2349853515625,-0.18658447265625,-0.595947265625,0.744873046875,0.11,-9.85,2.32,-21.375,7.75,-11.0625,0.0,0.001090830782496456,0.004363323129985824
1732595744646.591,0.2349853515625,-0.18658447265625,-0.595947265625,0.744873046875,0.17,-9.75,2.35,-21.75,8.1875,-11.375,0.003272492347489368,-0.001090830782496456,-0.00545415391248228
1732595744769.208,0.235107421875,-0.18646240234375,-0.595947265625,0.744873046875,0.06,-9.74,2.2800000000000002,-21.75,8.1875,-12.1875,0.007635815477475192,0.00545415391248228,-0.01090830782496456
1732595744892.164,0.23504638671875,-0.18646240234375,-0.595947265625,0.74481201171875,-0.1,-9.790000000000001,2.02,-22.0625,8.875,-11.75,0.016362461737446838,-0.007635815477475192,0.003272492347489368
1732595745013.043,0.23486328125,-0.18658447265625,-0.59588623046875,0.74493408203125,-0.17,-9.78,2.04,-21.75,8.1875,-12.5625,-0.006544984694978736,-0.004363323129985824,0.01090830782496456
1732595745138.7898,0.235107421875,-0.1864013671875,-0.5953369140625,0.745361328125,0.25,-9.82,2.5500000000000003,-22.0625,7.75,-12.1875,-0.009817477042468103,-0.001090830782496456,-0.01090830782496456
1732595745262.513,0.235107421875,-0.18658447265625,-0.59527587890625,0.745361328125,-0.3,-9.620000000000001,2.38,-21.75,8.5625,-11.75,0.018544123302439753,-0.006544984694978736,-0.001090830782496456
1732595745384.269,0.23516845703125,-0.185791015625,-0.5948486328125,0.745849609375,0.39,-9.81,2.24,-22.5,7.375,-11.375,-0.10690141668465268,0.04581489286485115,-0.13526301702956053
1732595745507.22,0.23504638671875,-0.18536376953125,-0.59490966796875,0.7459716796875,0.52,-9.39,3.83,-22.5,7.75,-12.5625,-0.06872233929727672,0.00545415391248228,-0.032724923474893676
1732595745629.01,0.23358154296875,-0.18560791015625,-0.59490966796875,0.74639892578125,-0.18,-9.370000000000001,3.61,-22.5,7.375,-11.75,0.04036073895236887,-0.020725784867432664,0.016362461737446838
1732595745753.48,0.23138427734375,-0.18585205078125,-0.596435546875,0.74578857421875,-0.66,-10.18,2.11,-22.75,8.5625,-11.75,0.06326818538479445,-0.030543261909900768,0.05235987755982989
1732595745876.885,0.22967529296875,-0.1849365234375,-0.59716796875,0.74591064453125,-0.51,-9.78,2.32,-23.1875,8.1875,-11.75,-0.07308566242726255,-0.032724923474893676,0.022907446432425576
1732595746001.2168,0.229248046875,-0.18408203125,-0.596923828125,0.74652099609375,0.58,-9.94,2.59,-21.75,8.1875,-11.375,0.05126904677733343,-0.015271630954950384,-0.0272707695624114
1732595746124.063,0.22674560546875,-0.185791015625,-0.59722900390625,0.74658203125,-0.65,-9.47,2.36,-22.0625,7.75,-11.75,-0.03490658503988659,0.03381575425739013,-0.02181661564992912
1732595746248.838,0.2247314453125,-0.18707275390625,-0.598388671875,0.7459716796875,-0.65,-9.26,0.66,-21.75,7.75,-11.375,0.03599741582238305,-0.055632369907319255,0.08399397025222712
1732595746372.045,0.22528076171875,-0.18585205078125,-0.59637451171875,0.7476806640625,0.65,-9.38,1.81,-22.75,7.75,-11.0625,0.00545415391248228,-0.0545415391248228,0.044724062082354694
1732595746491.6611,0.22607421875,-0.1856689453125,-0.59576416015625,0.74798583984375,-0.17,-8.25,2.5,-21.375,7.75,-12.1875,-0.10690141668465268,0.01090830782496456,-0.04908738521234052
1732595746617.227,0.22625732421875,-0.18536376953125,-0.59600830078125,0.747802734375,1.09,-9.53,1.86,-21.375,8.1875,-12.875,0.02181661564992912,-0.04145156973486533,-0.022907446432425576
1732595746738.933,0.2242431640625,-0.1827392578125,-0.59527587890625,0.7496337890625,0.05,-10.03,2.81,-23.5625,7.375,-11.0625,0.07963064712224129,-0.09053895494720585,0.03599741582238305
1732595746863.475,0.22271728515625,-0.18157958984375,-0.5947265625,0.7508544921875,-0.34,-9.5,3.29,-22.75,7.75,-11.375,-0.009817477042468103,-0.006544984694978736,0.006544984694978736
1732595746984.156,0.22021484375,-0.18109130859375,-0.59649658203125,0.750244140625,0.36,-9.68,2.04,-20.5625,8.1875,-12.1875,-0.037088246604879506,-0.014180800172453928,-0.044724062082354694
1732595747110.698,0.21966552734375,-0.1796875,-0.59747314453125,0.75,-1.4000000000000001,-10.33,1.8,-22.5,8.1875,-12.875,-0.03381575425739013,-0.039269908169872414,-0.007635815477475192
1732595747234.719,0.21990966796875,-0.176025390625,-0.59893798828125,0.7496337890625,0.87,-10.56,1.1,-23.1875,8.1875,-12.1875,-0.10471975511965978,-0.03490658503988659,0.004363323129985824
1732595747358.605,0.21514892578125,-0.17620849609375,-0.59820556640625,0.75152587890625,-2.21,-9.65,2.25,-22.375,8.1875,-10.1875,-0.04908738521234052,-0.09490227807719166,0.11453723216212788
1732595747481.186,0.2142333984375,-0.174560546875,-0.5999755859375,0.75079345703125,-0.98,-9.99,1.51,-24.25,8.1875,-11.375,-0.004363323129985824,-0.025089107997418487,-0.038179077387375956
1732595747603.83,0.21282958984375,-0.17230224609375,-0.6011962890625,0.750732421875,1.23,-10.63,1.05,-23.875,7.75,-11.0625,0.001090830782496456,-0.02945243112740431,0.1734420944169365
1732595747726.0999,0.21075439453125,-0.16986083984375,-0.59991455078125,0.75286865234375,0.3,-9.09,2.54,-23.875,8.1875,-12.1875,-0.07853981633974483,-0.14944381720201447,0.02945243112740431
1732595747847.093,0.2095947265625,-0.16802978515625,-0.60064697265625,0.7530517578125,0.59,-9.73,2.14,-23.5625,7.75,-11.75,0.03599741582238305,-0.007635815477475192,-0.13744467859455345
1732595747971.072,0.2069091796875,-0.1689453125,-0.6024169921875,0.752197265625,-1.09,-9.82,0.58,-23.1875,8.1875,-11.375,0.04690572364734761,-0.003272492347489368,-0.16907877128695067
1732595748094.775,0.2059326171875,-0.1676025390625,-0.60260009765625,0.7525634765625,-0.28,-9.700000000000001,0.79,-23.875,7.75,-11.75,-0.05235987755982989,-0.0272707695624114,0.00545415391248228
1732595748218.653,0.2060546875,-0.1671142578125,-0.6024169921875,0.7528076171875,-0.05,-9.77,1.3900000000000001,-24.25,8.1875,-12.1875,-0.061086523819801536,-0.014180800172453928,0.003272492347489368
1732595748342.313,0.2061767578125,-0.16668701171875,-0.60186767578125,0.7532958984375,-0.13,-9.84,2.32,-23.5625,8.1875,-11.375,-0.04690572364734761,-0.018544123302439753,-0.016362461737446838
1732595748464.4028,0.20587158203125,-0.16656494140625,-0.60174560546875,0.75347900390625,-0.09,-9.86,2.5300000000000002,-22.375,7.75,-12.5625,0.002181661564992912,-0.00545415391248228,-0.006544984694978736
1732595748588.218,0.20587158203125,-0.1663818359375,-0.60186767578125,0.75341796875,0.14,-9.8,2.32,-23.875,8.875,-12.1875,0.015271630954950384,0.0,0.0
1732595748710.0598,0.20587158203125,-0.1663818359375,-0.6019287109375,0.75341796875,0.02,-9.76,2.23,-23.875,7.375,-11.375,0.002181661564992912,0.006544984694978736,0.007635815477475192
1732595748833.7559,0.205810546875,-0.16644287109375,-0.601806640625,0.7535400390625,0.06,-9.81,2.1,-23.875,8.1875,-12.875,-0.004363323129985824,0.008726646259971648,-0.006544984694978736
1732595749566.538,0.20635986328125,-0.166015625,-0.60174560546875,0.7535400390625
1732595770838.1392,0.20721435546875,-0.16497802734375,-0.6014404296875,0.75372314453125,0.62,-9.69,2.47,-24.6875,7.75,-12.875,0.025089107997418487,0.001090830782496456,0.007635815477475192
1732595770961.567,0.206787109375,-0.16534423828125,-0.60174560546875,0.7535400390625,0.04,-9.86,2.24,-22.75,8.1875,-11.375,0.03599741582238305,0.002181661564992912,-0.008726646259971648
1732595771083.605,0.20672607421875,-0.1654052734375,-0.6019287109375,0.75335693359375,0.14,-9.84,1.92,-24.25,8.1875,-12.0625,-0.004363323129985824,0.002181661564992912,0.007635815477475192
1732595771207.9028,0.20684814453125,-0.165283203125,-0.60174560546875,0.7535400390625,0.32,-9.77,2.13,-23.875,8.1875,-12.5,-0.017453292519943295,-0.002181661564992912,-0.007635815477475192
1732595771330.481,0.20672607421875,-0.1654052734375,-0.60174560546875,0.7535400390625,0.31,-9.89,2.18,-22.75,7.75,-11.375,-0.007635815477475192,0.0,-0.007635815477475192
1732595771455.445,0.20648193359375,-0.16522216796875,-0.60162353515625,0.7537841796875,-0.01,-9.81,2.41,-25.0625,7.75,-12.0625,0.001090830782496456,0.008726646259971648,-0.017453292519943295
1732595771576.89,0.20672607421875,-0.16497802734375,-0.6014404296875,0.75384521484375,0.28,-9.83,2.35,-24.25,7.75,-11.0,0.002181661564992912,0.009817477042468103,-0.020725784867432664
1732595771702.502,0.206787109375,-0.16485595703125,-0.60125732421875,0.7540283203125,0.35000000000000003,-9.71,2.57,-23.5625,8.1875,-12.0625,-0.007635815477475192,-0.002181661564992912,0.0
1732595771826.54,0.20550537109375,-0.1640625,-0.59954833984375,0.755859375,-0.78,-11.0,5.0200000000000005,-24.6875,7.375,-12.5,0.18762289458939044,-0.00545415391248228,-0.0719948316447661
1732595771949.6082,0.20477294921875,-0.1632080078125,-0.60003662109375,0.75592041015625,-1.33,-9.52,3.98,-24.25,7.75,-10.5625,0.11999138607461016,-0.050178215994836975,0.008726646259971648
1732595772074.381,0.20281982421875,-0.16217041015625,-0.6014404296875,0.75555419921875,-1.34,-9.91,2.57,-24.25,7.375,-12.5,0.037088246604879506,-0.05781403147231216,0.06872233929727672
1732595772195.14,0.20147705078125,-0.15966796875,-0.60174560546875,0.7562255859375,0.14,-8.96,3.37,-22.75,7.75,-11.6875,0.17671458676442586,-0.019634954084936207,0.028361600344907856
1732595772320.58,0.19696044921875,-0.15771484375,-0.60357666015625,0.75634765625,-0.03,-9.790000000000001,3.09,-23.5625,8.1875,-12.0625,0.013089969389957472,-0.11235557059713497,0.08726646259971647
1732595772442.689,0.19189453125,-0.15570068359375,-0.60455322265625,0.75726318359375,-0.02,-7.45,1.4000000000000001,-23.1875,7.75,-12.0625,-0.21489366415180183,-0.18653206380689397,0.14289883250703572
1732595772563.405,0.18499755859375,-0.1527099609375,-0.6044921875,0.7596435546875,0.16,-9.89,2.34,-23.875,7.375,-11.0,-0.1559888018969932,-0.16689710972195776,0.037088246604879506
1732595772688.2131,0.17791748046875,-0.14849853515625,-0.60357666015625,0.76287841796875,-0.61,-9.71,3.89,-24.25,8.1875,-10.5625,0.01090830782496456,-0.12980886311707826,0.12435470920459599
1732595772811.882,0.17138671875,-0.14605712890625,-0.60308837890625,0.76519775390625,-1.06,-9.16,3.97,-25.0625,8.1875,-12.0625,0.16471544815696484,-0.09053895494720585,0.10690141668465268
1732595772936.1228,0.16961669921875,-0.1412353515625,-0.6085205078125,0.76220703125,3.43,-10.06,0.43,-25.0625,7.75,-10.1875,0.07963064712224129,-0.07526732399225546,-0.19634954084936207
1732595773059.449,0.16021728515625,-0.1383056640625,-0.60748291015625,0.76556396484375,-2.05,-9.36,2.59,-25.75,7.75,-11.375,-0.1712604328519436,-0.14289883250703572,0.08290313946973066
1732595773180.388,0.154296875,-0.1292724609375,-0.6064453125,0.76922607421875,-1.82,-11.700000000000001,4.98,-26.875,7.75,-11.375,0.17889624832941878,-0.18435040224190105,-0.17016960206944712
1732595773305.77,0.1466064453125,-0.12335205078125,-0.61151123046875,0.7677001953125,1.32,-9.01,0.52,-27.5625,7.75,-10.5625,0.14508049407202864,-0.1407171709420428,-0.031634092692397225
1732595773430.208,0.141357421875,-0.117919921875,-0.6131591796875,0.7681884765625,1.06,-9.98,0.0,-27.25,7.75,-10.1875,-0.11344640137963143,-0.11999138607461016,-0.05126904677733343
1732595773551.535,0.13623046875,-0.1092529296875,-0.61419677734375,0.76959228515625,1.94,-10.27,2.33,-27.5625,7.75,-10.1875,-0.04036073895236887,-0.11999138607461016,-0.17671458676442586
1732595773675.2761,0.13092041015625,-0.10198974609375,-0.6185302734375,0.76800537109375,2.2800000000000002,-10.35,0.35000000000000003,-28.0,8.5625,-9.875,-0.08835729338221293,-0.10144726277217041,-0.14508049407202864
1732595773797.8179,0.12335205078125,-0.1005859375,-0.6180419921875,0.7698974609375,-0.33,-10.03,2.32,-29.75,9.1875,-9.5,-0.05345070834232634,-0.0818123086872342,0.3741549583962844
1732595773920.6409,0.121826171875,-0.095703125,-0.6220703125,0.76751708984375,2.98,-9.3,-0.21,-29.75,8.875,-9.5,-0.0818123086872342,-0.022907446432425576,-0.19853120241435498
1732595774045.161,0.1153564453125,-0.09521484375,-0.62066650390625,0.7696533203125,-0.22,-10.01,1.76,-28.75,9.1875,-10.5625,-0.20616701789183017,-0.09926560120717749,-0.05781403147231216
1732595774169.944,0.11212158203125,-0.09161376953125,-0.62109375,0.770263671875,0.02,-9.370000000000001,2.68,-29.375,8.1875,-9.5,0.05126904677733343,-0.011999138607461015,-0.11999138607461016
1732595774292.9111,0.10845947265625,-0.0899658203125,-0.62176513671875,0.77044677734375,-0.34,-10.370000000000001,2.23,-31.25,9.1875,-8.6875,0.09708393964218458,-0.08072147790473774,0.003272492347489368
1732595774417.835,0.10595703125,-0.08782958984375,-0.62335205078125,0.76971435546875,-0.02,-9.81,1.82,-29.75,8.1875,-8.6875,0.04690572364734761,-0.037088246604879506,0.026179938779914945
1732595774542.802,0.1043701171875,-0.08575439453125,-0.6234130859375,0.7701416015625,0.59,-9.94,1.85,-30.875,8.875,-8.6875,0.07308566242726255,-0.03381575425739013,-0.007635815477475192
1732595774667.702,0.10357666015625,-0.08514404296875,-0.6243896484375,0.76953125,0.47000000000000003,-9.65,1.02,-29.75,8.875,-9.0625,0.001090830782496456,-0.028361600344907856,0.001090830782496456
1732595774790.7761,0.103271484375,-0.08538818359375,-0.6241455078125,0.76971435546875,-0.01,-10.02,1.41,-30.1875,8.5625,-8.6875,-0.044724062082354694,-0.020725784867432664,0.02399827721492203
1732595774912.2568,0.1019287109375,-0.08447265625,-0.62371826171875,0.77032470703125,-0.1,-9.89,2.29,-29.75,9.1875,-8.6875,-0.002181661564992912,-0.037088246604879506,0.016362461737446838
1732595775035.6692,0.10186767578125,-0.08306884765625,-0.62353515625,0.7706298828125,0.87,-9.72,2.59,-30.1875,9.1875,-8.6875,0.013089969389957472,0.0,0.06326818538479445
1732595775157.861,0.1011962890625,-0.08380126953125,-0.624267578125,0.77008056640625,-0.07,-9.89,1.9000000000000001,-32.0625,8.875,-8.375,0.0545415391248228,0.007635815477475192,0.009817477042468103
1732595775282.337,0.100830078125,-0.083984375,-0.62457275390625,0.76983642578125,0.0,-9.97,1.51,-30.875,8.5625,-8.6875,-0.013089969389957472,0.001090830782496456,-0.008726646259971648
1732595775405.4539,0.100830078125,-0.083984375,-0.624267578125,0.77008056640625,0.38,-9.81,1.9000000000000001,-31.6875,8.1875,-8.375,-0.04145156973486533,0.004363323129985824,0.001090830782496456
1732595775529.9348,0.10064697265625,-0.08428955078125,-0.62420654296875,0.7701416015625,0.1,-9.81,2.25,-30.1875,8.875,-9.5,-0.017453292519943295,-0.002181661564992912,-0.003272492347489368
1732595775654.5278,0.10101318359375,-0.08380126953125,-0.62432861328125,0.77008056640625,0.13,-9.84,2.35,-31.25,8.875,-8.375,0.007635815477475192,0.002181661564992912,0.0
1732595776388.3801,0.10223388671875,-0.0821533203125,-0.62445068359375,0.77001953125
1732595783425.144,0.10418701171875,-0.07928466796875,-0.62396240234375,0.77044677734375,0.13,-9.84,2.12,-31.6875,9.5625,-8.6875,0.003272492347489368,-0.14508049407202864,0.0
1732595783548.027,0.104248046875,-0.0792236328125,-0.6239013671875,0.77044677734375,0.08,-9.9,2.04,-30.875,9.1875,-8.6875,-0.006544984694978736,-0.002181661564992912,0.003272492347489368
1732595783671.695,0.1041259765625,-0.0791015625,-0.6239013671875,0.7705078125,0.03,-9.81,2.16,-30.5625,9.5625,-9.0625,0.00545415391248228,-0.013089969389957472,0.0
1732595783794.496,0.104248046875,-0.07879638671875,-0.62396240234375,0.77044677734375,0.06,-9.870000000000001,2.25,-31.6875,8.875,-9.0625,0.00545415391248228,-0.002181661564992912,0.007635815477475192
1732595783920.6519,0.104248046875,-0.07879638671875,-0.6239013671875,0.7705078125,0.0,-9.88,2.3000000000000003,-29.75,8.5625,-8.0,0.00545415391248228,-0.002181661564992912,0.009817477042468103
1732595784043.4922,0.1041259765625,-0.07879638671875,-0.6236572265625,0.77069091796875,0.01,-9.74,2.43,-30.1875,9.5625,-8.0,-0.002181661564992912,-0.006544984694978736,0.01090830782496456
1732595784170.9412,0.10406494140625,-0.078857421875,-0.6234130859375,0.77093505859375,-0.18,-9.68,2.5100000000000002,-30.5625,8.5625,-8.375,0.016362461737446838,-0.007635815477475192,0.001090830782496456
1732595784292.771,0.103271484375,-0.0791015625,-0.62353515625,0.7708740234375,-0.23,-10.11,2.4,-29.75,8.875,-8.6875,-0.008726646259971648,-0.013089969389957472,0.009817477042468103
1732595784415.921,0.10174560546875,-0.078369140625,-0.6219482421875,0.77239990234375,-0.3,-9.42,4.12,-30.1875,9.1875,-8.6875,0.13526301702956053,0.030543261909900768,0.07744898555724837
1732595784538.487,0.09930419921875,-0.0771484375,-0.62249755859375,0.7724609375,-0.15,-9.71,3.6,-30.1875,8.875,-9.0625,0.15707963267948966,-0.028361600344907856,0.06654067773228381
1732595784661.214,0.094482421875,-0.07684326171875,-0.6251220703125,0.77093505859375,-0.36,-9.88,1.05,-30.5625,8.875,-7.5625,0.09599310885968812,-0.07526732399225546,0.14508049407202864
1732595784783.7751,0.0882568359375,-0.0753173828125,-0.62506103515625,0.77191162109375,0.85,-8.9,1.84,-30.5625,9.1875,-9.0625,-0.1461713248545251,-0.10362892433716332,0.12217304763960307
1732595784907.6208,0.0811767578125,-0.073486328125,-0.62396240234375,0.77374267578125,-0.37,-9.700000000000001,3.35,-31.25,9.5625,-9.0625,-0.08835729338221293,-0.1189005552921137,-0.03490658503988659
1732595785031.548,0.07757568359375,-0.0712890625,-0.6240234375,0.77423095703125,-1.09,-9.28,4.8100000000000005,-29.75,8.5625,-7.5625,-0.015271630954950384,0.011999138607461015,-0.016362461737446838
1732595785155.404,0.07513427734375,-0.0687255859375,-0.6260986328125,0.7730712890625,-0.96,-10.58,2.87,-31.25,10.0,-6.5,0.17998707911191522,-0.08617563181722002,-0.04254240051736178
1732595785275.821,0.0712890625,-0.0638427734375,-0.6290283203125,0.771484375,0.29,-9.57,0.0,-31.25,9.5625,-8.6875,0.01090830782496456,-0.1189005552921137,-0.10581058590215622
1732595785401.436,0.0677490234375,-0.06158447265625,-0.626708984375,0.77386474609375,-1.25,-9.69,1.05,-30.875,9.1875,-8.0,-0.09490227807719166,-0.037088246604879506,0.044724062082354694
1732595785524.604,0.06610107421875,-0.05657958984375,-0.62628173828125,0.77471923828125,-0.51,-9.47,0.84,-30.875,9.1875,-9.0625,0.2781618495365963,-0.05999569303730508,-0.25089107997418486
1732595785646.156,0.069091796875,-0.04803466796875,-0.6234130859375,0.77734375,1.9100000000000001,-8.4,3.39,-31.6875,8.875,-7.1875,-0.19198621771937624,-0.06326818538479445,-0.16798794050445423
1732595785769.9922,0.05975341796875,-0.04412841796875,-0.6221923828125,0.77935791015625,1.3900000000000001,-10.26,4.91,-32.375,9.5625,-8.0,0.1505346479845109,-0.04799655442984406,0.030543261909900768
1732595785892.955,0.048095703125,-0.0423583984375,-0.62811279296875,0.7755126953125,-2.67,-9.790000000000001,-0.01,-32.0625,9.5625,-7.1875,0.26070855701665296,-0.07308566242726255,-0.3010692959690218
1732595786017.184,0.04010009765625,-0.03558349609375,-0.626708984375,0.77740478515625,-1.93,-11.24,2.22,-33.0625,8.875,-6.5,-0.3785182815262702,-0.2279836335417593,0.2694352032766246
1732595786141.0461,0.03240966796875,-0.02752685546875,-0.62359619140625,0.78057861328125,-1.78,-11.870000000000001,4.88,-34.25,10.0,-5.6875,0.4734205596034619,-0.10035643198967395,0.43524148221608594
1732595786261.666,0.028564453125,-0.0201416015625,-0.62939453125,0.77630615234375,2.91,-9.17,-0.53,-33.875,9.1875,-5.6875,-0.15271630954950383,-0.136353847812057,-0.030543261909900768
1732595786386.97,0.0211181640625,-0.01806640625,-0.6278076171875,0.77789306640625,1.17,-9.46,1.1,-33.5,10.0,-5.6875,-0.01090830782496456,-0.17016960206944712,0.0916297857297023
1732595786511.596,0.0125732421875,-0.01617431640625,-0.62786865234375,0.778076171875,-2.27,-9.450000000000001,1.78,-34.5625,9.5625,-6.0625,-0.09708393964218458,-0.11344640137963143,-0.12326387842209953
1732595786634.645,0.0087890625,-0.0078125,-0.6259765625,0.77978515625,-0.17,-8.5,3.5100000000000002,-35.375,10.6875,-6.0625,0.0272707695624114,-0.13308135546456762,0.022907446432425576
1732595786757.051,0.00201416015625,-0.00469970703125,-0.62713623046875,0.77886962890625,-0.48,-9.5,2.2,-34.5625,10.6875,-5.375,0.22362031041177347,-0.11017390903214205,0.05345070834232634
1732595786879.52,-0.00335693359375,-0.00518798828125,-0.62896728515625,0.77740478515625,-1.59,-9.86,1.0,-36.375,10.0,-5.375,0.02945243112740431,-0.11235557059713497,0.00545415391248228
1732595787002.1,-0.00531005859375,0.001953125,-0.62908935546875,0.77728271484375,1.1,-12.290000000000001,1.32,-35.375,11.0625,-5.375,0.18544123302439752,-0.1439896632895322,-0.2454369260617026
1732595787126.576,-0.00775146484375,0.00897216796875,-0.62957763671875,0.77685546875,2.91,-9.53,0.35000000000000003,-35.0,10.6875,-4.1875,0.02399827721492203,-0.044724062082354694,-0.09599310885968812
1732595787249.381,-0.01177978515625,0.0098876953125,-0.6292724609375,0.77703857421875,1.47,-9.6,1.45,-35.0,10.6875,-4.5625,-0.10690141668465268,-0.06326818538479445,-0.004363323129985824
1732595787373.641,-0.01373291015625,0.0108642578125,-0.62890625,0.77728271484375,0.21,-10.23,1.87,-36.375,10.375,-4.1875,-0.04254240051736178,-0.04581489286485115,0.031634092692397225
1732595787497.124,-0.0164794921875,0.0123291015625,-0.6290283203125,0.777099609375,-0.14,-10.16,2.12,-36.75,11.0625,-4.1875,-0.001090830782496456,-0.006544984694978736,-0.009817477042468103
1732595787621.5789,-0.01666259765625,0.013671875,-0.62939453125,0.7767333984375,0.8200000000000001,-9.98,1.48,-36.375,11.5,-5.0,0.002181661564992912,-0.016362461737446838,-0.05890486225480862
1732595787742.393,-0.0174560546875,0.01446533203125,-0.6292724609375,0.77685546875,0.2,-9.97,1.9100000000000001,-37.875,10.6875,-3.75,-0.019634954084936207,-0.011999138607461015,-0.006544984694978736
1732595787866.632,-0.01763916015625,0.0145263671875,-0.6290283203125,0.77703857421875,0.11,-9.88,2.25,-36.75,11.5,-5.0,-0.011999138607461015,-0.002181661564992912,-0.014180800172453928
1732595787989.807,-0.01776123046875,0.0145263671875,-0.6292724609375,0.77685546875,0.01,-9.85,2.09,-37.5625,11.0625,-5.6875,0.016362461737446838,-0.006544984694978736,-0.00545415391248228
1732595788112.046,-0.017578125,-1.98516845703125,-0.6295166015625,0.77667236328125,0.02,-9.88,1.94,-36.375,10.6875,-4.1875,0.007635815477475192,-0.001090830782496456,0.001090830782496456
